iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_n_jobs,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,24,0.03621001243591308,0.00048178021407254117,0.00175628662109375,0.00015293488684828952,0.7,0.1,3,100,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.08045072555541992,0.002291299128208586,0.002488994598388672,2.8001589683783457e-05,0.7,0.1,3,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.5,1.0,0.6166666666666666,0.23333333333333334,331
0,24,0.08381085395812989,0.0036427295497347464,0.002575206756591797,0.0001016104517209892,0.7,0.1,3,200,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.08178148269653321,0.0022397153986874266,0.002254676818847656,0.00035609426372546545,0.7,0.1,3,200,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.07081961631774902,0.0006641120654659502,0.0017932891845703126,4.3144040566879526e-05,0.7,0.1,3,200,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.11926851272583008,0.005070867607405879,0.002030754089355469,0.0003091201686663767,0.7,0.1,3,300,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.0,0.25,0.25,1.0,0.45,0.3674234614174767,1498
0,24,0.11496777534484863,0.002010537521536298,0.0022369384765625,0.00034903126961379334,0.7,0.1,3,300,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.11512508392333984,0.0023823816034293298,0.0025809764862060546,4.372042908949025e-05,0.7,0.1,3,300,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.10657100677490235,0.003423208241206197,0.0020493030548095702,4.9432997782619715e-05,0.7,0.1,3,300,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.3555777072906494,0.008487062858820943,0.002297639846801758,0.00018552428022878262,0.7,0.1,3,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.25,0.25,1.0,0.5166666666666666,0.3045944480416178,793
0,24,0.3525277614593506,0.006244824049177267,0.0022099971771240234,0.00030405769569229456,0.7,0.1,3,1000,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.34829049110412597,0.00844712831705886,0.0021785736083984376,0.0002799509534476467,0.7,0.1,3,1000,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.3363865852355957,0.00529593530300179,0.001843404769897461,1.29392554722391e-05,0.7,0.1,3,1000,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.04901180267333984,0.003043400387152558,0.0017248630523681641,1.922168378806171e-05,0.7,0.1,6,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.75,1.0,0.6666666666666666,0.22973414586817037,172
0,24,0.046791601181030276,0.0013440459981693303,0.00212249755859375,0.000503769974698067,0.7,0.1,6,100,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.0464383602142334,0.001623833608599958,0.0021225929260253905,0.0005041270374749891,0.7,0.1,6,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.0376948356628418,0.0010025198486237927,0.001717996597290039,0.0001287721148315279,0.7,0.1,6,100,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.07948389053344726,0.0013769881463786165,0.0017719268798828125,1.9045451541892833e-05,0.7,0.1,6,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.5,1.0,0.6166666666666666,0.23333333333333334,331
0,24,0.083091402053833,0.003933706311996058,0.0018037319183349609,3.758148433475861e-05,0.7,0.1,6,200,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.08019814491271973,0.002037874202397709,0.0018223285675048827,5.302261960527708e-05,0.7,0.1,6,200,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.07076902389526367,0.0001848409532847605,0.001716947555541992,2.021564615080724e-05,0.7,0.1,6,200,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.11683530807495117,0.003243907042881914,0.0018047809600830079,2.515396234399065e-05,0.7,0.1,6,300,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.0,0.25,0.25,1.0,0.45,0.3674234614174767,1498
0,24,0.11235766410827637,0.0018394078478860445,0.001820516586303711,3.49038285575072e-05,0.7,0.1,6,300,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.1132230281829834,0.001981384043834833,0.0018196582794189453,2.7071755126619392e-05,0.7,0.1,6,300,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.10384321212768555,0.0031844195349604973,0.001725912094116211,2.0591416414771937e-05,0.7,0.1,6,300,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.3455683708190918,0.007500762948280389,0.0019462108612060547,1.964661679354567e-05,0.7,0.1,6,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.25,0.25,1.0,0.5166666666666666,0.3045944480416178,793
0,24,0.3447220802307129,0.006068290554345558,0.0019105911254882813,1.989251240528414e-05,0.7,0.1,6,1000,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.34227747917175294,0.006622716393570139,0.0019345760345458984,3.0301641393196465e-05,0.7,0.1,6,1000,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.3351384162902832,0.006118200136121847,0.001886606216430664,1.7621052499362167e-05,0.7,0.1,6,1000,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.04788398742675781,0.0014362479506169186,0.0017683029174804688,3.5926570960336154e-05,0.7,0.1,9,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.75,1.0,0.6666666666666666,0.22973414586817037,172
0,24,0.05086779594421387,0.0034506591427998327,0.001769876480102539,1.838984801207573e-05,0.7,0.1,9,100,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.04705734252929687,0.002172154324292925,0.0017398834228515626,1.780627685560823e-05,0.7,0.1,9,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.0367943286895752,0.00044190114348790046,0.0016674518585205079,2.0500338028158063e-05,0.7,0.1,9,100,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.08048577308654785,0.0022881604699514376,0.0017748355865478515,4.402382116184418e-05,0.7,0.1,9,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.5,1.0,0.6166666666666666,0.23333333333333334,331
0,24,0.08188867568969727,0.002292918372569596,0.001964092254638672,0.0003622387556409527,0.7,0.1,9,200,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.0813448429107666,0.00245953601381789,0.0017563343048095704,2.478388365980751e-05,0.7,0.1,9,200,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.07019186019897461,0.0003902578456132389,0.0018837451934814453,2.3668133094722337e-05,0.7,0.1,9,200,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.11346025466918945,0.0020384110523125427,0.002183389663696289,0.00029928684899372597,0.7,0.1,9,300,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.0,0.25,0.25,1.0,0.45,0.3674234614174767,1498
0,24,0.11569161415100097,0.0032195616966155874,0.0024236202239990234,0.00012535890184270655,0.7,0.1,9,300,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.11457943916320801,0.003027260495376641,0.001973247528076172,0.0002871302416707359,0.7,0.1,9,300,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.10771470069885254,0.002478039538081589,0.0018054008483886718,4.7575016103545734e-05,0.7,0.1,9,300,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.3480586051940918,0.003270716709021652,0.0020441055297851563,0.0001360812214856034,0.7,0.1,9,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.25,0.25,1.0,0.5166666666666666,0.3045944480416178,793
0,24,0.3769819259643555,0.060961851636963924,0.0019457340240478516,3.4037289675970093e-05,0.7,0.1,9,1000,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.351759672164917,0.006985523049939906,0.0019324302673339843,2.4738337502800724e-05,0.7,0.1,9,1000,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.3388248920440674,0.003781720571216932,0.001928567886352539,1.9449462301948225e-05,0.7,0.1,9,1000,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.04793968200683594,0.0016748444907220736,0.0017826557159423828,9.764106826194969e-05,0.7,0.1,15,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.75,1.0,0.6666666666666666,0.22973414586817037,172
0,24,0.052547025680541995,0.002014550277152878,0.001852703094482422,3.987892667938313e-05,0.7,0.1,15,100,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.07443838119506836,0.0509983770436509,0.0018122673034667968,5.3558896407028715e-05,0.7,0.1,15,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.03773541450500488,0.00036962143584052376,0.0016973495483398437,2.059494960224042e-05,0.7,0.1,15,100,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.08206019401550294,0.0021909028657185045,0.002197933197021484,0.0003692696162828404,0.7,0.1,15,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.5,0.5,1.0,0.6166666666666666,0.23333333333333334,331
0,24,0.08534307479858398,0.005620699114681803,0.0026050567626953124,0.00023256021360440162,0.7,0.1,15,200,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.08320527076721192,0.004281038348350771,0.001978302001953125,0.0002675948189870236,0.7,0.1,15,200,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.07076516151428222,0.00022942194194895286,0.001744985580444336,6.6878515098247e-05,0.7,0.1,15,200,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.11740345954895019,0.0013333085795220715,0.004208898544311524,0.004634405464365667,0.7,0.1,15,300,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.0,0.25,0.25,1.0,0.45,0.3674234614174767,1498
0,24,0.11544075012207031,0.0022615717826321054,0.002487802505493164,0.0002537057168795253,0.7,0.1,15,300,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.11500797271728516,0.0025776983467093962,0.002223348617553711,0.0003230882854895252,0.7,0.1,15,300,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.10638761520385742,0.003597444556595656,0.0018279552459716797,5.7966416469646794e-05,0.7,0.1,15,300,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.3505287170410156,0.006151091240147389,0.0020178794860839845,0.00024123802128325926,0.7,0.1,15,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.3333333333333333,0.25,0.25,1.0,0.5166666666666666,0.3045944480416178,793
0,24,0.34937448501586915,0.005922889980114937,0.002164268493652344,0.00017361081053295747,0.7,0.1,15,1000,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",0.75,0.3333333333333333,0.25,0.5,1.0,0.5666666666666667,0.27588242262078083,524
0,24,0.34740872383117677,0.004388421908100005,0.0026867866516113283,0.0007493573451452974,0.7,0.1,15,1000,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,0.6666666666666666,0.7166666666666666,0.16329931618554522,48
0,24,0.33607072830200196,0.005647905491957993,0.0019229888916015626,4.2463306082080386e-05,0.7,0.1,15,1000,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 15, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.04524831771850586,0.0028436855335581906,0.001767110824584961,3.656361708653275e-05,0.7,0.2,3,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.25,0.6666666666666666,0.5166666666666666,0.21984843263788198,793
0,24,0.04381670951843262,0.002248251493985557,0.0017551422119140626,3.989551488439139e-05,0.7,0.2,3,100,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",1.0,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.042186546325683597,0.001354683099221165,0.001895761489868164,0.00029665003464870635,0.7,0.2,3,100,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,1.0,0.7833333333333333,0.19436506316151003,3
0,24,0.03737564086914062,0.00013941901466132733,0.0016754627227783202,1.3890291790819552e-05,0.7,0.2,3,100,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.07617306709289551,0.0008747106990695585,0.001764059066772461,2.0773907576362576e-05,0.7,0.2,3,200,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.25,0.6666666666666666,0.5166666666666666,0.21984843263788198,793
0,24,0.07665019035339356,0.0012915100619078361,0.0018864154815673828,0.00026673860618377893,0.7,0.2,3,200,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.8}",1.0,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.07967891693115234,0.004306986143894547,0.002636432647705078,9.437810822051558e-05,0.7,0.2,3,200,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,1.0,0.7833333333333333,0.19436506316151003,3
0,24,0.07047438621520996,0.0004098451019496043,0.0018699169158935547,0.0001803988471558142,0.7,0.2,3,200,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.10973243713378907,0.0017612969904022902,0.001971149444580078,0.0003807423511456117,0.7,0.2,3,300,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.0,0.6666666666666666,0.4666666666666666,0.29154759474226505,1438
0,24,0.11063714027404785,0.003552132377123415,0.002498340606689453,0.0014174550697241756,0.7,0.2,3,300,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.8}",1.0,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.1098559856414795,0.0015257630125379775,0.0017810821533203124,2.2547188427307404e-05,0.7,0.2,3,300,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,1.0,0.7833333333333333,0.19436506316151003,3
0,24,0.10751595497131347,0.006313245662624163,0.001783466339111328,0.0001074691520769207,0.7,0.2,3,300,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.3410819053649902,0.002646394090740307,0.0023384571075439455,6.121749760977142e-05,0.7,0.2,3,1000,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.0,0.6666666666666666,0.4666666666666666,0.29154759474226505,1438
0,24,0.34192404747009275,0.00879929155960233,0.0022966861724853516,0.00018110417138980775,0.7,0.2,3,1000,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.8}",1.0,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
0,24,0.33842954635620115,0.004780560891663147,0.0019224166870117187,2.868776940115415e-05,0.7,0.2,3,1000,,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.9}",1.0,0.6666666666666666,0.5,0.75,1.0,0.7833333333333333,0.19436506316151003,3
0,24,0.3340480327606201,0.006153963835447057,0.0018915653228759766,2.913018454629424e-05,0.7,0.2,3,1000,,0.1,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 1000, 'n_jobs': None, 'subsample': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,1016
0,24,0.041688966751098636,0.000862198318277618,0.002417850494384766,3.3622396323220015e-05,0.7,0.2,6,100,,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.7}",0.75,0.6666666666666666,0.25,0.25,0.6666666666666666,0.5166666666666666,0.21984843263788198,793
0,24,0.04158282279968262,0.0012521978649920348,0.002500772476196289,0.0001573647150023494,0.7,0.2,6,100,,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100, 'n_jobs': None, 'subsample': 0.8}",1.0,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6166666666666666,0.2449489742783178,331
