iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,74,42.212516927719115,0.4444359572100914,1.555858564376831,0.13583958537209884,True,balanced,,0.7,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4489795918367347,0.825,0.5,0.8571428571428571,0.6458333333333333,0.655391156462585,0.1651147516332339,94
0,74,13.964165830612183,0.25763765541474665,0.5496855735778808,0.04725263770333452,True,balanced,,0.7,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.3673469387755102,0.75,0.5416666666666666,0.7959183673469388,0.6249999999999999,0.615986394557823,0.15346752574013958,344
0,74,28.055502462387086,0.3297251451226128,1.0910427570343018,0.07753292419623217,True,balanced,,0.7,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.85,0.4375,0.8367346938775511,0.7083333333333333,0.6481462585034012,0.19073368770882415,150
0,74,42.54367728233338,0.6667360112829904,1.4398601531982422,0.1437323974643246,True,balanced,,0.7,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.85,0.5416666666666666,0.8367346938775511,0.6458333333333333,0.6564795918367347,0.17023419093431758,75
0,74,12.387927198410035,0.2045220365228989,0.6088775157928467,0.05697699877022716,True,balanced,,0.7,15,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.36734693877551017,0.75,0.5625,0.8163265306122449,0.6250000000000001,0.624234693877551,0.15653706449730284,292
0,74,24.663028955459595,0.38612902507824126,0.9805409431457519,0.057561104681613545,True,balanced,,0.7,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.4693877551020408,0.775,0.6041666666666666,0.8163265306122449,0.6249999999999999,0.6579761904761905,0.1251542201960993,70
0,74,36.226167392730716,0.33908858430824407,1.5326780796051025,0.17926162866199338,True,balanced,,0.7,15,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.85,0.5625,0.8163265306122449,0.5833333333333334,0.6399829931972789,0.17206736681262041,213
0,74,12.071741390228272,0.25798652310372416,0.6069365501403808,0.06893043576599997,True,balanced,,0.7,15,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4489795918367347,0.8,0.6041666666666667,0.7755102040816327,0.6041666666666666,0.6465646258503401,0.12868907936409135,161
0,74,24.099643802642824,0.1917813382412437,0.9214276313781739,0.07243865672600147,True,balanced,,0.7,15,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.8,0.5833333333333334,0.7551020408163266,0.6249999999999999,0.6384013605442178,0.13188923647286238,231
0,74,36.03238048553467,0.3980354452177082,1.440544557571411,0.10789975121561125,True,balanced,,0.7,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4489795918367347,0.8,0.5833333333333334,0.7959183673469388,0.5833333333333334,0.642312925170068,0.13623127960861703,204
0,74,11.867764854431153,0.2061519188622698,0.5428568363189697,0.049329141587687496,True,balanced,,0.7,15,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.36734693877551017,0.825,0.5208333333333333,0.7346938775510204,0.6041666666666666,0.610408163265306,0.16039822970113565,396
0,74,23.743884372711182,0.5301684159257779,0.8606593608856201,0.08809195887328407,True,balanced,,0.7,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.4489795918367347,0.85,0.5208333333333334,0.8163265306122449,0.6041666666666666,0.6480612244897959,0.15927312846394348,151
0,74,35.6633237361908,0.34957915111364174,1.5308617115020753,0.23371489214108546,True,balanced,,0.7,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': 0.7, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.42857142857142855,0.775,0.5833333333333334,0.7551020408163266,0.6041666666666666,0.629234693877551,0.12656318613700318,272
0,74,15.114439630508423,0.4206990180576121,0.7662056446075439,0.0956645688693413,True,balanced,,,5,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.4489795918367347,0.775,0.5416666666666667,0.8571428571428571,0.6875,0.6620578231292517,0.1492365728509345,43
0,74,37.716760063171385,0.5985856538260865,1.0153228282928466,0.15202930952568183,True,balanced,,,5,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.5306122448979592,0.775,0.5208333333333334,0.8163265306122449,0.6666666666666667,0.6618877551020409,0.12148922816656296,45
0,74,61.17824940681457,0.6336308078700715,1.7952747821807862,0.16136765807072215,True,balanced,,,5,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.3673469387755102,0.775,0.5625,0.8571428571428571,0.6666666666666667,0.6457312925170069,0.17103732618629316,167
0,74,21.828651094436644,0.5454358964017468,0.7966607093811036,0.19384616641115318,True,balanced,,,5,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.3877551020408163,0.75,0.5833333333333334,0.8163265306122449,0.5625,0.6199829931972789,0.15101820568964533,315
0,74,41.212233781814575,1.2826859255547314,1.3208338737487793,0.15551819687302487,True,balanced,,,5,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3673469387755102,0.825,0.5416666666666666,0.8163265306122449,0.6666666666666667,0.6434013605442177,0.17319263637962962,181
0,74,61.36080293655395,1.0328266463006222,1.7327402114868165,0.08033234724045621,True,balanced,,,5,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4897959183673469,0.85,0.6041666666666666,0.8571428571428571,0.6458333333333333,0.6893877551020408,0.14348142063189345,11
0,74,20.302077770233154,0.6546700221783524,0.9245363712310791,0.11154040553514881,True,balanced,,,5,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.46938775510204084,0.775,0.5833333333333333,0.8775510204081632,0.6249999999999999,0.6660544217687074,0.14408745403308604,33
0,74,38.35296759605408,1.0664680222412621,1.1391588687896728,0.10324414674110823,True,balanced,,,5,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.3673469387755102,0.875,0.5416666666666666,0.7959183673469388,0.6458333333333333,0.6451530612244897,0.18080151055426824,170
0,74,54.7261785030365,0.7677053941936491,1.3559868812561036,0.10776129182286187,True,balanced,,,5,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.825,0.45833333333333337,0.7551020408163265,0.6666666666666667,0.6185714285714287,0.16883064820586585,318
0,74,16.831592798233032,0.5771171462795586,0.7464715480804444,0.21466329431137443,True,balanced,,,10,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.4285714285714286,0.725,0.4375,0.7959183673469388,0.6458333333333333,0.6065646258503401,0.14945784331884393,429
0,74,31.748881006240843,1.051107668452941,1.0139837265014648,0.04144274285002157,True,balanced,,,10,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.3469387755102041,0.8,0.45833333333333337,0.8163265306122449,0.6458333333333333,0.6134863945578232,0.18552513354532205,365
0,74,45.27940483093262,0.3479040494835567,1.4237099170684815,0.11229283147727116,True,balanced,,,10,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.346938775510204,0.825,0.45833333333333337,0.7959183673469388,0.6666666666666667,0.6185714285714287,0.18753047170907208,318
0,74,15.21686954498291,0.5759226058501539,0.5653014659881592,0.07950883576730584,True,balanced,,,10,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.75,0.5,0.7755102040816326,0.6666666666666667,0.6200680272108844,0.1432033382142651,314
0,74,29.308977127075195,0.2702504996782882,1.0125346183776855,0.12825485093347364,True,balanced,,,10,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.44897959183673475,0.85,0.4375,0.8367346938775511,0.6875,0.6521428571428572,0.17989918910989844,119
0,74,44.03294310569763,0.661281559085937,1.4692708492279052,0.03139438593234859,True,balanced,,,10,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.775,0.5416666666666666,0.7959183673469388,0.6875,0.6416496598639455,0.14710261478693382,207
0,74,14.689292907714844,0.36138358655554903,0.6171544075012207,0.09849904528295077,True,balanced,,,10,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.3877551020408163,0.825,0.5833333333333334,0.836734693877551,0.6458333333333333,0.6557312925170068,0.16647209939755273,82
0,74,29.021460866928102,0.3673115544510919,0.9191284656524659,0.0748962617975519,True,balanced,,,10,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.3673469387755102,0.825,0.5208333333333333,0.7959183673469388,0.6666666666666667,0.6351530612244899,0.17185433980514322,245
0,74,42.903117656707764,0.878768062031062,1.540639543533325,0.0506395413593986,True,balanced,,,10,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.825,0.5625,0.8367346938775511,0.6458333333333333,0.65156462585034,0.1684806239565955,123
0,74,12.790515756607055,0.3860803792441176,0.5948432445526123,0.07647934876096218,True,balanced,,,15,5,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.4285714285714286,0.825,0.5,0.7755102040816327,0.625,0.6308163265306123,0.15276999504785654,268
0,74,25.368246507644653,0.35811317885051985,0.9835442543029785,0.09774616213748874,True,balanced,,,15,5,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.40816326530612246,0.85,0.5833333333333334,0.7755102040816327,0.6041666666666666,0.6442346938775511,0.15531694221267114,173
0,74,38.670637130737305,0.5589682472705243,1.4808044910430909,0.022486614839794188,True,balanced,,,15,5,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.42857142857142855,0.85,0.6041666666666666,0.7551020408163266,0.5833333333333334,0.6442346938775511,0.145915041269991,173
0,74,12.667228031158448,0.4636515154151426,0.6012938022613525,0.05213276343691437,True,balanced,,,15,10,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.4489795918367347,0.825,0.6041666666666666,0.7346938775510204,0.5833333333333334,0.639234693877551,0.12974816931432342,217
0,74,25.212849044799803,0.19598765757019734,1.007421875,0.11601977570003683,True,balanced,,,15,10,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.825,0.5833333333333334,0.7959183673469388,0.6041666666666666,0.6392346938775509,0.15915730347310958,219
0,74,38.09399747848511,0.5261063641566589,1.4450143814086913,0.11413399664222902,True,balanced,,,15,10,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.4081632653061224,0.825,0.625,0.8163265306122449,0.5833333333333333,0.65156462585034,0.1560972294482446,123
0,74,12.853244400024414,0.20946680050387345,0.5414752006530762,0.04651482067649605,True,balanced,,,15,15,1000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.775,0.5625,0.7959183673469388,0.6041666666666666,0.6291496598639456,0.14351685420332463,273
0,74,25.27168564796448,0.2857163368587423,0.9372349262237549,0.07194535190853897,True,balanced,,,15,15,2000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 2000, 'n_jobs': -1}",0.42857142857142855,0.825,0.5625,0.7755102040816326,0.5833333333333334,0.6349829931972789,0.14586402267275544,247
0,74,38.97235598564148,0.43569494549269044,1.604162836074829,0.11689168097875954,True,balanced,,,15,15,3000,-1,"{'bootstrap': True, 'class_weight': 'balanced', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 15, 'min_samples_split': 15, 'n_estimators': 3000, 'n_jobs': -1}",0.42857142857142855,0.825,0.6041666666666666,0.7959183673469387,0.5625,0.6432312925170067,0.14864430672823423,189
0,74,13.97713770866394,1.114292307077646,0.6619890689849853,0.05879291525079809,False,balanced,10,0.5,5,5,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 1000, 'n_jobs': -1}",0.3877551020408163,0.9,0.6666666666666667,0.5714285714285714,0.6041666666666666,0.6260034013605442,0.16549631076509494,287
0,74,37.483220958709715,0.7426517868029772,1.067741823196411,0.11873458588125341,False,balanced,10,0.5,5,5,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.875,0.6041666666666667,0.5714285714285714,0.6041666666666666,0.6085034013605441,0.15566785557015053,414
0,74,60.37022743225098,1.5678853777920798,1.7290634155273437,0.15889648356039582,False,balanced,10,0.5,5,5,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 3000, 'n_jobs': -1}",0.3877551020408163,0.875,0.625,0.5918367346938775,0.6041666666666666,0.6167517006802721,0.15490564827847073,334
0,74,21.672648906707764,0.5424231912012879,0.7249880313873291,0.12867322536343948,False,balanced,10,0.5,5,10,1000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 1000, 'n_jobs': -1}",0.40816326530612246,0.9,0.625,0.5714285714285714,0.6041666666666666,0.621751700680272,0.1586785039047897,303
0,74,42.22015151977539,0.8541214644424302,1.302922010421753,0.09989220191899312,False,balanced,10,0.5,5,10,2000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 2000, 'n_jobs': -1}",0.3877551020408163,0.9,0.625,0.5714285714285714,0.6041666666666666,0.6176700680272108,0.16428355233010786,326
0,74,62.01292734146118,1.4503538280104746,2.045264959335327,0.7574327558565576,False,balanced,10,0.5,5,10,3000,-1,"{'bootstrap': False, 'class_weight': 'balanced', 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 3000, 'n_jobs': -1}",0.40816326530612246,0.9,0.6041666666666667,0.5714285714285714,0.6041666666666666,0.6175850340136054,0.158811973367593,330
